addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
충청남도 홍성군 홍예공원로 38,,34,,A02,A0202,A02020700,2912698,12,2.02211E+13,http://tong.visitkorea.or.kr/cms/resource/86/2912686_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2912686_image3_1.jpg,Type3,126.6655189,36.65460976,6,2.02212E+13,15,,홍예공원,32254
인천광역시 중구 송학동,,2,0,A02,A0201,A02010300,944855,12,2.01002E+13,http://tong.visitkorea.or.kr/cms/resource/23/1577723_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/1577723_image3_1.jpg,Type3,126.6263307,37.47455034,6,2.02311E+13,10,,홍예문,22315
서울특별시 강서구 양천로49길 56-12,(가양동),1,0,A02,A0201,A02010800,2759964,12,2.0211E+13,,,,126.8404807,37.57205391,6,2.02309E+13,4,,홍원사,7521
충청남도 서천군 서면 홍원길 130-3,,34,0,A01,A0101,A01011400,129458,12,2.00703E+13,http://tong.visitkorea.or.kr/cms/resource/29/2034929_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2034929_image3_1.jpg,Type3,126.4992858,36.15887493,6,2.02306E+13,8,,홍원항,33603
대구광역시 달성군 구지면 대암리,,4,0,A02,A0201,A02010700,1761611,12,2.01212E+13,,,,128.4046972,35.62927149,6,2.0231E+13,3,,홍의장군 곽망우당 묘소,43011
서울특별시 마포구 와우산로21길 19-3 (서교동),,1,,A02,A0202,A02020700,3076217,12,2.02312E+13,,,,126.9229987,37.55223547,6,2.02312E+13,13,,홍익문화공원,4041
경상남도 밀양시 무안면 동부동안길 4,,36,0,A02,A0201,A02010800,486796,12,2.00802E+13,,,,128.6520465,35.47151046,6,2.0231E+13,7,,홍제사(밀양),50408
서울특별시 서대문구 연희동 170-181,,1,0,A01,A0101,A01010800,2783698,12,2.02111E+13,http://tong.visitkorea.or.kr/cms/resource/83/2796383_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/2796383_image2_1.jpg,Type3,126.9357023,37.57987971,6,2.0231E+13,14,,홍제천 폭포마당,
충청남도 홍성군 홍성읍 아문길 27,,34,0,A02,A0203,A02030600,2678981,12,2.0201E+13,http://tong.visitkorea.or.kr/cms/resource/77/2678977_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/77/2678977_image2_1.bmp,Type3,126.6607874,36.60137136,6,2.02312E+13,15,,홍주성 천년여행길,32228
충청남도 홍성군 홍성읍 아문길 27,,34,0,A02,A0201,A02010300,1627267,12,2.01205E+13,,,,126.661454,36.60134915,6,2.02312E+13,15,,홍주아문,32228
충청남도 홍성군 홍성읍 의사로 79,,34,,A02,A0205,A02050200,3081020,12,2.02401E+13,http://tong.visitkorea.or.kr/cms/resource/16/3081016_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/3081016_image3_1.jpg,Type3,126.670892,36.60487669,6,2.02401E+13,15,,홍주의병기념탑,32218
충청남도 홍성군 홍성읍 옥암리,110-14,34,,A02,A0205,A02050200,3079415,12,2.02401E+13,http://tong.visitkorea.or.kr/cms/resource/13/3079413_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/3079413_image3_1.jpg,Type3,126.6530133,36.59404707,6,2.02401E+13,15,,홍주천년기념탑,32248
충청남도 홍성군 홍성읍 충서로1575번길 93,,34,0,A02,A0201,A02010700,1954754,12,2.0141E+13,http://tong.visitkorea.or.kr/cms/resource/11/1450211_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/1450211_image3_1.jpg,Type3,126.66642,36.60972883,6,2.02312E+13,15,,홍주향교,32218
서울특별시 종로구 홍지동,,1,0,A02,A0201,A02010200,129506,12,2.00704E+13,http://tong.visitkorea.or.kr/cms/resource/95/2034195_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2034195_image3_1.jpg,Type3,126.9582886,37.59851961,6,2.02306E+13,23,,홍지문 및 탕춘대성,3015
충청북도 옥천군 군북면 성왕로 1837,,33,0,A05,A0502,A05020900,2768822,12,2.02111E+13,,,,127.5993042,36.35872405,6,2.0231E+13,5,,홍차가게 소정,29004
강원특별자치도 홍천군 서석면 용호대길 242-5,,32,0,A02,A0201,A02010700,2702556,12,2.02112E+13,,,,128.1600797,37.77711269,6,2.02307E+13,16,,홍천 동창보수로 및 암각명,25165
강원특별자치도 홍천군 홍천읍 장전평로 18,,32,0,A02,A0202,A02020700,125734,12,2.00311E+13,,,,127.8719476,37.68196276,6,2.02311E+13,16,,홍천 무궁화공원,25143
강원특별자치도 홍천군 밤벌길 126,,32,0,A02,A0203,A02030100,1919999,12,2.01405E+13,,,,127.6009049,37.7024109,6,2.02311E+13,16,,홍천 무궁화마을,25100
강원특별자치도 홍천군 북방면 홍천로 (196-43),,32,,A01,A0101,A01010700,2806196,12,2.02202E+13,,,,127.8686643,37.68812032,6,2.02307E+13,16,,홍천 무궁화테마파크,25115
강원특별자치도 홍천군 서면 마곡길 153-5,(서면),32,0,A02,A0203,A02030100,2002445,12,2.01505E+13,,,,127.5852584,37.72533851,6,2.02307E+13,16,,홍천 배바위카누마을,25100
강원특별자치도 홍천군 내면 내린천로 638,,32,0,A02,A0203,A02030100,802670,12,2.00909E+13,http://tong.visitkorea.or.kr/cms/resource/80/3043180_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/80/3043180_image3_1.jpg,Type3,128.3765056,37.83351027,6,2.02311E+13,16,,홍천 살둔마을,25169
강원특별자치도 홍천군 군두리길 254,,32,0,A02,A0203,A02030100,786187,12,2.00908E+13,http://tong.visitkorea.or.kr/cms/resource/18/2495318_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2495318_image2_1.jpg,Type3,128.2185073,37.6999783,6,2.02307E+13,16,,홍천 삼생마을,25168
강원특별자치도 홍천군 내면 명개로 98,,32,0,A02,A0203,A02030100,2714726,12,2.02104E+13,http://tong.visitkorea.or.kr/cms/resource/82/2388082_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/82/2388082_image2_1.JPG,Type3,128.5058295,37.85012471,6,2.02309E+13,16,,홍천 열목어마을,25170
강원특별자치도 홍천군 내면 광원리 686-4,,32,0,A01,A0101,A01010700,1899635,12,2.01402E+13,,,,128.4707333,37.83218723,6,2.02311E+13,16,,홍천 은행나무숲,25170
강원특별자치도 홍천군 서석면 풍암길 11,부근,32,0,A02,A0201,A02010700,250290,12,2.0071E+13,http://tong.visitkorea.or.kr/cms/resource/53/1583753_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/53/1583753_image3_1.jpg,Type3,128.1846655,37.71505925,6,2.02307E+13,16,,홍천 풍암리 동학혁명군전적지,25166
강원특별자치도 홍천군 서면 팔봉강변길,,32,0,A01,A0101,A01011800,125745,12,2.0031E+13,http://tong.visitkorea.or.kr/cms/resource/65/1955765_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/65/1955765_image3_1.jpg,Type3,127.7131451,37.68858681,6,2.02401E+13,16,,홍천강,25101
강원특별자치도 홍천군 화촌면 구룡령로 170,,32,0,A02,A0203,A02030100,2704983,12,2.02102E+13,http://tong.visitkorea.or.kr/cms/resource/26/2388126_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/26/2388126_image2_1.JPG,Type3,127.9600625,37.75236735,6,2.02307E+13,16,,홍천동키마을,25158
강원특별자치도 홍천군 서석면 구룡령로 2800-22,(서석면),32,0,A02,A0202,A02020600,1626171,12,2.01205E+13,http://tong.visitkorea.or.kr/cms/resource/34/1583734_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/1583734_image3_1.jpg,Type3,128.2153353,37.70382779,6,2.02307E+13,16,,"홍천테마파크(구, 예술촌)",25167
강원특별자치도 홍천군 홍천읍 석화로 101-14,,32,0,A02,A0201,A02010700,1954348,12,2.0141E+13,,,,127.8894789,37.69720298,6,2.02401E+13,16,,홍천향교,25121
서울특별시 종로구 송월1길 38,(홍파동),1,0,A02,A0201,A02010500,945987,12,2.01002E+13,http://tong.visitkorea.or.kr/cms/resource/76/922676_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/922676_image3_1.jpg,Type3,126.9650721,37.57161175,6,2.02303E+13,23,,홍파동 홍난파 가옥,3178
경상남도 함안군 칠서면 공단북안길 66,,36,0,A02,A0201,A02010700,1960080,12,2.0141E+13,,,,128.4727315,35.37581519,6,2.02311E+13,19,,홍포서원,52001
경남 거제시 남부면 저구리 산90-399,,36,0,A01,A0101,A01011400,2784401,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/52/2800552_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/52/2800552_image2_1.jpg,Type3,128.6002354,34.70573147,6,2.02311E+13,1,,홍포선착장,
경상남도 하동군 화개면 운수리,,36,0,A02,A0201,A02010600,2786913,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/99/2790899_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/99/2790899_image2_1.jpg,Type3,127.6677198,35.23383907,6,2.02312E+13,18,,화개동천,
인천광역시 강화군 교동면 교동남로 229-9,,2,0,A02,A0201,A02010800,2765229,12,2.02111E+13,http://tong.visitkorea.or.kr/cms/resource/41/2780741_image2_1.png,http://tong.visitkorea.or.kr/cms/resource/41/2780741_image2_1.png,Type3,126.2928029,37.77648708,6,2.02311E+13,1,,화개사,23001
경상남도 하동군 화개면 정금리 694,,36,0,A01,A0101,A01010500,2784764,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/55/2787955_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/55/2787955_image2_1.jpg,Type3,127.6433586,35.21404921,6,2.02302E+13,18,,화개야생차밭,
인천광역시 강화군 교동면 교동동로471번길 6-62,,2,,A01,A0101,A01010700,3011747,12,2.02309E+13,,,,126.2903946,37.78351677,6,2.02312E+13,1,,화개정원,23001
경상남도 하동군 화개면 쌍계로 199-9,,36,0,A01,A0101,A01010900,127920,12,2.00309E+13,http://tong.visitkorea.or.kr/cms/resource/34/3050434_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/3050434_image3_1.jpg,Type3,127.6331653,35.20190318,6,2.02401E+13,18,,화개천계곡,52303
서울특별시 강북구 화계사길 117,(수유동),1,0,A02,A0201,A02010800,126507,12,2.00402E+13,,,,127.0073221,37.63264152,6,2.02312E+13,3,,화계사(서울),1095
대구광역시 군위군 의흥면 금양3길 16-3,,4,0,A02,A0201,A02010700,1959438,12,2.0141E+13,,,,128.7445892,36.13807014,6,2.02311E+13,9,,화계서원,39051
경상북도 영주시 장수면 화계길 71,(화기리),35,0,A02,A0201,A02010400,1621481,12,2.01205E+13,,,,128.5752028,36.76930612,,2.02401E+13,14,,화기리인동장씨종택,36146
광주광역시 서구 화운로156번길 17-8,,5,0,A02,A0201,A02010700,1622343,12,2.01205E+13,http://tong.visitkorea.or.kr/cms/resource/42/1587842_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/1587842_image3_1.jpg,Type3,126.8786387,35.15325961,6,2.02401E+13,5,,화담사,61979
경기도 광주시 도척면 도척윗로 278-1,,31,0,A01,A0101,A01010700,2436233,12,2.0161E+13,,,,127.2894436,37.3408277,6,2.02401E+13,5,,화담숲,12809
인천광역시 동구 화도진로 114,,2,0,A02,A0202,A02020700,1114618,12,2.0101E+13,http://tong.visitkorea.or.kr/cms/resource/49/980449_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/980449_image3_1.jpg,Type3,126.6288886,37.48248557,6,2.02308E+13,5,,화도진공원,22511
인천광역시 동구 화도진로 114,(화수동),2,0,A02,A0201,A02010200,126836,12,2.00606E+13,http://tong.visitkorea.or.kr/cms/resource/08/980608_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/980608_image3_1.jpg,Type3,126.6288886,37.4824828,6,2.02312E+13,5,,화도진지,22511
경기도 남양주시 화도읍 폭포로 562,,31,0,A01,A0101,A01010800,780768,12,2.00908E+13,http://tong.visitkorea.or.kr/cms/resource/20/2444820_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/2444820_image2_1.jpg,Type3,127.3459579,37.63204773,6,2.02312E+13,9,,화도푸른물센터 피아노폭포,12194
충청북도 제천시 봉양읍 의암로 566-7,,33,0,A02,A0201,A02010700,1686005,12,2.01208E+13,,,,128.0860148,37.09907022,6,2.02312E+13,7,,화동강목판본,27111
울산광역시 북구 화봉동 324-3,,7,0,A02,A0202,A02020700,2778214,12,2.02111E+13,http://tong.visitkorea.or.kr/cms/resource/19/2788119_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/19/2788119_image2_1.JPG,Type3,129.3747355,35.59215477,6,2.02309E+13,4,,화동못수변공원,
전북특별자치도 고창군 대산면 교동길 24,(대산면),37,0,A02,A0201,A02010700,1957312,12,2.02401E+11,http://tong.visitkorea.or.kr/cms/resource/47/2738747_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2738747_image2_1.jpg,Type3,126.5861682,35.34446361,6,2.02401E+13,1,,화동서원,56468
전북특별자치도 김제시 장화동,,37,0,A02,A0201,A02010700,1600978,12,2.02401E+11,,,,126.8615523,35.77232246,6,2.02401E+13,3,,화동서원(김제),54417
경기도 성남시 분당구 대왕판교로 609,(삼평동),31,0,A02,A0202,A02020700,2760891,12,2.0211E+13,http://tong.visitkorea.or.kr/cms/resource/67/2760867_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2760867_image2_1.jpg,Type3,127.106317,37.39721786,6,2.02311E+13,12,,화랑공원,13487
충청북도 진천군 진천읍 문화로 69-4,,33,,A02,A0202,A02020700,3034428,12,2.02311E+13,http://tong.visitkorea.or.kr/cms/resource/54/3005854_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/54/3005854_image3_1.JPG,Type3,127.4401549,36.84960101,6,2.02311E+13,8,,화랑공원,27841
서울특별시 노원구 화랑로 608,,1,0,A02,A0202,A02020700,2654601,12,2.02004E+13,,,,127.0928645,37.62414405,6,2.02302E+13,9,,화랑대 철도공원,1802
강원특별자치도 속초시 영랑호반길 421,(장사동),32,0,A02,A0203,A02030400,2607515,12,2.01906E+13,http://tong.visitkorea.or.kr/cms/resource/21/2353721_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/21/2353721_image2_1.JPG,Type3,128.5702818,38.2180471,6,2.02307E+13,5,,화랑도체험장,24805
경상북도 경주시 석현로 123,,35,0,A02,A0203,A02030100,2633891,12,2.01911E+13,http://tong.visitkorea.or.kr/cms/resource/47/2638147_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/47/2638147_image2_1.JPG,Type3,129.1784978,35.86079579,6,2.02308E+13,2,,화랑마을,38067
경기도 안산시 단원구 동산로 268,,31,0,A02,A0202,A02020700,2615489,12,2.01908E+13,http://tong.visitkorea.or.kr/cms/resource/67/2593767_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2593767_image3_1.jpg,Type3,126.8139122,37.32595702,6,2.02303E+13,15,,화랑유원지,15385
경상북도 경주시 산내면 수의길 601,,35,0,A01,A0101,A01010400,2789998,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/94/2792494_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/2792494_image2_1.jpg,Type3,129.084353,35.77208737,6,2.0231E+13,2,,화랑의언덕,38185
울산광역시 울주군 두서면 서하리 100 화랑체육공원,,7,,A02,A0202,A02020700,3045252,12,2.02311E+13,http://tong.visitkorea.or.kr/cms/resource/16/3045216_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/16/3045216_image3_1.jpg,Type3,129.1615531,35.62782452,6,2.02311E+13,5,,화랑체육공원,44912
강원특별자치도 홍천군 홍천읍 오안로 3-2,,32,0,A02,A0203,A02030600,2613277,12,2.01907E+13,http://tong.visitkorea.or.kr/cms/resource/68/2388168_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/68/2388168_image2_1.JPG,Type3,127.8304908,37.66050614,6,2.02307E+13,16,,화로구이 골목,25117
경상남도 함양군 안의면 월림리 1472,,36,0,A01,A0101,A01010900,128630,12,2.0051E+13,,,,127.7805246,35.62440249,6,2.02311E+13,20,,화림동계곡,50005
경기도 안산시 상록구 도매시장로 140,(일동),31,0,A02,A0201,A02010800,487362,12,2.00802E+13,http://tong.visitkorea.or.kr/cms/resource/63/2480663_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/63/2480663_image2_1.jpg,Type3,126.8666382,37.31801721,6,2.02302E+13,15,,화림선원,15320
부산광역시 북구 화명동,,6,0,A01,A0101,A01010500,2487931,12,2.01703E+13,http://tong.visitkorea.or.kr/cms/resource/18/2488018_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/2488018_image2_1.jpg,Type3,129.0039112,35.2310995,6,2.02302E+13,8,,화명생태공원,46527
부산광역시 북구 산성로 299,(화명동),6,0,A01,A0101,A01010700,2756696,12,2.0211E+13,http://tong.visitkorea.or.kr/cms/resource/25/2756925_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/25/2756925_image2_1.jpg,Type3,129.0426767,35.25105354,6,2.0231E+13,8,,화명수목원,46515
경상남도 남해군 고현면 화방사길 128-6,(고현면),36,0,A02,A0201,A02010800,129496,12,2.00703E+13,,,,127.8641427,34.86444514,6,2.02311E+13,5,,화방사(남해),52407
제주특별자치도 제주시 화북1동,,39,0,A01,A0101,A01011400,2798892,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/24/2799824_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/2799824_image2_1.jpg,Type3,126.5645634,33.52553648,6,2.02311E+13,4,,화북포구,63286
경상남도 하동군 악양면 정서리,,36,0,A02,A0201,A02010400,2788137,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/86/2790786_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/2790786_image2_1.jpg,Type3,127.7009435,35.17134114,6,2.02302E+13,18,,화사별서(조씨고가),
전북특별자치도 장수군 계남면 화산길 24-21,(계남면),37,0,A02,A0201,A02010700,1625093,12,2.01205E+13,,,,127.5873204,35.69325794,6,2.02401E+13,11,,화산사,55623
대구광역시 군위군 고로면 화북리,,4,0,A02,A0201,A02010200,705590,12,2.00903E+13,http://tong.visitkorea.or.kr/cms/resource/41/2616641_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/41/2616641_image3_1.jpg,Type3,128.7813732,36.09831423,6,2.02311E+13,9,,화산산성,39057
경상남도 함양군 수동면 수동내동길 7-12,,36,0,A02,A0201,A02010700,1960082,12,2.0141E+13,,,,127.7886766,35.52315854,6,2.02311E+13,20,,화산서원,50022
전북특별자치도 완주군 소양면 소양신원길 186,,37,0,A02,A0201,A02010700,1957315,12,2.02401E+11,,,,127.3004337,35.83890304,6,2.02401E+13,8,,화산서원(완주),55346
전북특별자치도 익산시 금마면 용순신기길 44-76,,37,0,A02,A0201,A02010700,1957317,12,2.02401E+11,,,,127.0379386,36.01437848,6,2.02401E+13,9,,화산서원(익산),54574
전북특별자치도 진안군 안천면 백삼로 30-1,(안천면),37,0,A02,A0201,A02010700,1957323,12,2.0141E+13,,,,127.5602839,35.90333361,6,2.02401E+13,14,,화산서원(진안),55407
경상북도 칠곡군 석적읍 성곡2길 81-5,,35,0,A02,A0201,A02010700,1959441,12,2.0141E+13,,,,128.4318131,36.07361333,6,2.02312E+13,22,,화산서원(칠곡),39846
경기도 포천시 가산면 가산로 227-40,,31,0,A02,A0201,A02010700,125557,12,2.00205E+13,http://tong.visitkorea.or.kr/cms/resource/51/757451_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/757451_image3_1.jpg,Type3,127.1756479,37.84188688,6,2.02308E+13,29,,화산서원(포천),11168
전북특별자치도 전주시 완산구 중화산동2가,산120-1,37,0,A02,A0201,A02010700,1595105,12,2.02401E+11,,,,127.1308438,35.81668039,6,2.02401E+13,12,,화산서원비,54984
경기도 화성시 태안로 263,(송산동),31,0,A02,A0202,A02020700,2737290,12,2.02108E+13,http://tong.visitkorea.or.kr/cms/resource/97/2737497_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/97/2737497_image2_1.jpg,Type3,127.021152,37.21459583,6,2.02307E+13,31,,화산체육공원,18358
경기도 수원시 팔달구 동말로47번길 33,(화서동),31,0,A02,A0202,A02020700,2741604,12,2.02109E+13,http://tong.visitkorea.or.kr/cms/resource/67/2741667_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/2741667_image2_1.jpg,Type3,126.9987217,37.28007673,6,2.02304E+13,13,,화서공원,16439
경기도 수원시 팔달구 장안동 334,,31,0,A02,A0201,A02010300,264388,12,2.01405E+13,http://tong.visitkorea.or.kr/cms/resource/43/2483143_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2483143_image2_1.jpg,Type3,127.0096789,37.28566517,6,2.02309E+13,13,,화서문(華西門),16250
경기도 파주시 파평면 화석정로 152-72,,31,0,A02,A0201,A02010700,127657,12,2.0021E+13,http://tong.visitkorea.or.kr/cms/resource/71/2364871_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/71/2364871_image3_1.jpg,Type3,126.8054971,37.8877054,6,2.02401E+13,27,,화석정,10809
전라남도 무안군 청계면 사마리,638-2,38,,A02,A0201,A02010700,3026451,12,2.0231E+13,,,,126.4545753,34.96489602,6,2.0231E+13,9,,화설당,58545
경기도 화성시 남양읍 남양서로348번길 9,,31,0,A02,A0203,A02030100,129409,12,2.00612E+13,http://tong.visitkorea.or.kr/cms/resource/79/2483179_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/79/2483179_image2_1.jpg,Type3,126.8035072,37.24077782,6,2.02302E+13,31,,화성 가시리마을,18253
경기도 화성시 송산면 공룡로 659,,31,0,A01,A0102,A01020200,129436,12,2.00702E+13,,,,126.7470062,37.2623521,6,2.02311E+13,31,,화성 고정리 공룡알 화석산지,18235
경기도 화성시 우정읍 국화길 8,,31,0,A02,A0203,A02030100,129288,12,2.0061E+13,,,,126.5590176,37.06114155,6,2.02302E+13,31,,화성 국화리어촌체험마을,18557
경기도 화성시 서신면 궁평항로 1069-11,,31,0,A02,A0203,A02030100,128916,12,2.00604E+13,,,,126.6834715,37.1162068,6,2.02312E+13,31,,화성 궁평어촌체험휴양마을,18556
경기도 화성시 서신면 궁평리 689 궁평항수산물판매장,,31,,A01,A0101,A01011400,2946076,12,2.02301E+13,http://tong.visitkorea.or.kr/cms/resource/19/2947319_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/2947319_image3_1.jpg,Type1,126.6813495,37.11540407,6,2.02302E+13,31,,화성 궁평항,18556
경기도 화성시 서신면 상안리,,31,0,A02,A0201,A02010200,126986,12,2.00206E+13,,,,126.7131166,37.19598141,6,2.02311E+13,31,,화성 당성,18555
경기도 화성시 서신면 백미길 210-35,,31,0,A02,A0203,A02030100,129410,12,2.00612E+13,,,,126.6801266,37.14342581,6,2.02301E+13,31,,화성 백미리마을,18556
경기도 화성시 팔탄면 3.1만세로 777-17,,31,0,A01,A0101,A01010700,2514563,12,2.01711E+13,http://tong.visitkorea.or.kr/cms/resource/40/1996940_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/1996940_image3_1.jpg,Type3,126.8824146,37.11601588,6,2.02311E+13,31,,화성 우리꽃식물원,18577
경기도 화성시 안녕동,,31,0,A02,A0201,A02010700,127447,12,2.00207E+13,http://tong.visitkorea.or.kr/cms/resource/44/3003944_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/44/3003944_image3_1.jpg,Type3,126.9892857,37.20818489,6,2.02309E+13,31,,"화성 융릉(장조,헌경왕후)과 건릉(정조,효의왕후) [유네스코 세계문화유산]",18345
경기도 화성시 양감면 요댕이길,,31,0,A02,A0203,A02030100,128389,12,2.00504E+13,http://tong.visitkorea.or.kr/cms/resource/85/3057985_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/85/3057985_image3_1.JPG,Type3,126.9359054,37.07045265,6,2.02312E+13,31,,화성 은행나무마을,18635
경기도 화성시 서신면 오얏리길 56,,31,0,A02,A0201,A02010400,2795007,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/05/2795405_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/2795405_image2_1.jpg,Type3,126.7006612,37.13250244,6,2.02312E+13,31,,화성 정수영 고택,18556
경기도 화성시 서신면 오얏리길 44-12,,31,0,A02,A0201,A02010400,2795012,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/21/2795421_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2795421_image2_1.jpg,Type3,126.7008139,37.13319402,6,2.02312E+13,31,,화성 정시영 고택,18556
경기도 화성시 서신면 제부말길 96,,31,0,A02,A0203,A02030100,129289,12,2.0061E+13,http://tong.visitkorea.or.kr/cms/resource/43/2482743_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/43/2482743_image2_1.jpg,Type3,126.6244588,37.16858581,6,2.02303E+13,31,,화성 제부모세마을,18553
경기도 화성시 향남읍 제암길 50,,31,0,A02,A0201,A02010700,127017,12,2.0031E+13,http://tong.visitkorea.or.kr/cms/resource/06/2483206_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2483206_image2_1.jpg,Type3,126.8917273,37.12615098,6,2.02312E+13,31,,화성 제암리 3·1운동 순국 유적,18595
경기도 화성시 남양읍 남양리,,31,0,A02,A0201,A02010700,736692,12,2.00905E+13,,,,126.8319973,37.20115791,6,2.02311E+13,31,,화성남양리신빈김씨묘역,18274
경기도 화성시 장안면 수촌큰말길 32,,31,0,A02,A0201,A02010900,2792990,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/29/2796429_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/2796429_image2_1.jpg,Type3,126.8544369,37.10460837,6,2.0231E+13,31,,화성수촌교회,18581
경기도 화성시 장안면 황골길 56-1,,31,0,A02,A0202,A02020300,619672,12,2.00809E+13,,,,126.8669055,37.09359597,6,2.02311E+13,31,,화성식염온천,18581
경기도 수원시 팔달구 정조로 825,,31,0,A02,A0203,A02030400,264402,12,2.00308E+13,,,,127.0143758,37.28187125,6,2.02307E+13,13,,화성어차,16258
경기도 화성시 서신면 오얏리길 44-17,(서신면),31,0,A02,A0201,A02010400,736751,12,2.00905E+13,http://tong.visitkorea.or.kr/cms/resource/21/2483221_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/21/2483221_image2_1.jpg,Type3,126.7006806,37.13264131,6,2.02303E+13,31,,화성정용채가옥,18556
경기도 수원시 팔달구 정조로 825,(남창동),31,0,A02,A0201,A02010100,129437,12,2.00909E+13,http://tong.visitkorea.or.kr/cms/resource/20/1999720_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/20/1999720_image3_1.jpg,Type3,127.0144035,37.28192958,6,2.0231E+13,13,,화성행궁,16258
대구광역시 동구 동호로9길 60,(신서동),4,0,A05,A0502,A05020900,2717424,12,2.02105E+13,,,,128.7317201,35.8696531,,2.02204E+13,4,010-8482-2098,화소정,41088
경기도 화성시 우정읍 쌍봉로449번길 22,,31,0,A02,A0204,A02040800,1624808,12,2.01205E+13,http://tong.visitkorea.or.kr/cms/resource/15/1591515_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/15/1591515_image3_1.jpg,Type3,126.7974057,37.11176487,6,2.02311E+13,31,,화수관광농원,18558
